"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
2393,"54329065","新緬商工開發顧問股份有限公司","臺北市中山區民權東路3段37號11樓","劉哲夫",1000000,"1020606"
2394,"54329071","諾誠企業有限公司","臺北市中山區松江路8號11樓之14","趙斌全",5000000,"1020606"
2395,"54329086","日昇鑫國際有限公司","臺北市士林區社正路58號1樓","陳韻如",2000000,"1020606"
2396,"54329092","馥屋設計有限公司","臺北市文山區景興路170巷7號","蕭名馥",400000,"1020606"
2397,"54329109","宇漢室內空間設計有限公司","臺北市中山區南京東路2段21巷38號1樓","黃思仁",1000000,"1020606"
2398,"54329115","世丞興業有限公司","臺北市松山區南京東路5段363號","潘彥豪",4000000,"1020606"
2399,"54329121","銓品實業有限公司","臺北市中山區長安東路2段52號7樓之3","莊克昌",10000000,"1020606"
2400,"54329136","瑋嘉國際有限公司","臺北市士林區福國路95號7樓之3","李佩玲",500000,"1020606"
2401,"54329142","靖頤企管顧問有限公司","臺北市內湖區文德路210巷30弄6號9樓之8","邱藍玉",500000,"1020606"
2402,"54329157","新發國際有限公司","臺北市南港區福德街353號1樓","高嘉陽",1000000,"1020606"
2403,"54329163","力誠不動產經紀有限公司","臺北市信義區松平路72號1樓","陳德潤",250000,"1020606"
2404,"54329179","晴逸國際有限公司","臺北市中山區民生東路2段127巷19號3樓","胡晴媛",5000000,"1020606"
2405,"54329184","崇淨有限公司","臺北市中山區民生東路1段48號12樓之8","彭文生",2000000,"1020606"
2406,"54329190","津華整合行銷有限公司","臺北市大安區敦化南路1段323號3樓","張文鐘",2000000,"1020606"
2407,"54329207","殷勤公關顧問有限公司","臺北市大安區忠孝東路4段162號10樓之2","殷佩琦",3000000,"1020606"
2408,"54329213","瑞熙有限公司","臺北市松山區民生東路3段156號13樓","王孟蘭",500000,"1020607"
2409,"54329234","新貓村有限公司","臺北市大安區復興南路1段137號6樓之1","麥怡琳(LINDA MARUSIC)",500000,"1020606"
2410,"54329240","幸福自由人有限公司","臺北市中正區忠孝西路1段33號7樓","德富裕路 TOKUTOMI, HIROMICHI",600000,"1020606"
2411,"54329255","万雙有限公司","臺北市信義區忠孝東路4段560號10樓之2","武井基興",500000,"1020606"
2412,"54329261","亞伊利須有限公司","臺北市信義區忠孝東路4段560號10樓之2","吉田滿(YOSHIDA, MITSURU)",500000,"1020606"
2413,"54329277","光兆國際有限公司","臺北市信義區忠孝東路4段560號10樓之2","牧巧MAKI,TAKUMI",600000,"1020606"
2414,"54329298","金發貿易有限公司","臺北市內湖區潭美街135號地下","江若治",600000,"1020607"
2415,"54329311","普宸有限公司","臺北市內湖區南京東路6段451巷57號6樓之5","曹存嫻",8000000,"1020607"
2416,"54329327","群創印刷事業有限公司","臺北市大同區承德路3段111號4樓","曾宗豪",1000000,"1020607"
2417,"54329348","和純有限公司","臺北市信義區基隆路1段420號3樓","陳建通",100000,"1020607"
2418,"54329353","晶鑽國際地產股份有限公司","臺北市大安區信義路4段418號1、2樓","游明同",1000000,"1020607"
2419,"54329369","禎庭國際事業有限公司","臺北市中正區汀州路1段92巷31號","黃啟智",500000,"1020607"
2420,"54329375","湧樂興業有限公司","臺北市大同區承德路3段24巷38弄21號","陳立凡",1000000,"1020607"
2421,"54329380","愛表現體能顧問股份有限公司","臺北市信義區忠孝東路5段372巷29弄5號1樓","陳壹豪",1680000,"1020607"
2422,"54329396","派對王國際有限公司","臺北市大安區金山南路2段185巷6號1樓","粘為東",60000,"1020607"
2423,"54329403","群捷投資股份有限公司","臺北市中山區長安西路12號3樓之1","賴碧君",1000000,"1020607"
2424,"54329419","頂焰有限公司","臺北市松山區市民大道4段219號","游健宗",2000000,"1020607"
2425,"54329425","辰銘科技有限公司","臺北市南港區東新街77巷7號","李國澐",2000000,"1020607"
2426,"54329430","安琺室內設計有限公司","臺北市大安區敦化南路2段164號7樓","沈明傑",800000,"1020607"
2427,"54329451","一一映画有限公司","臺北市信義區忠孝東路5段1-1號8樓","陳俊傑",700000,"1020607"
2428,"54329467","翔慶科技股份有限公司","臺北市中正區中山北路1段2號2樓之7","林玉琴",2000000,"1020607"
2429,"54329488","就是大咖數位行銷有限公司","臺北市大安區忠孝東路4段221號12樓","宋庭歡",200000,"1020607"
2430,"54329494","聯合牙材有限公司","臺北市大安區敦化南路2段86號地下之1 ","王佐天",500000,"1020607"
2431,"54329500","鴻鼎科技有限公司","臺北市中山區南京東路3段201號3樓","鄧涵文",100000,"1020607"
2432,"54329516","一番本鋪有限公司","臺北市內湖區成功路4段61巷25弄11之2號","鄭良吉",500000,"1020607"
2433,"54329522","宸頎企業有限公司","臺北市大安區溫州街12巷19號1樓","柯怡伶",1000000,"1020607"
2434,"54329537","樂富數位媒體股份有限公司","臺北市內湖區基湖路32號4樓","盧本中",8000000,"1020607"
2435,"54329543","艾莉亞國際有限公司","臺北市大安區復興南路2段283號5樓之1","楊方泰",1000000,"1020607"
2436,"54329558","元氣食品有限公司","臺北市大安區復興南路2段237號6樓之1","鄭安琪",1000000,"1020607"
2437,"54329564","寶聚國際有限公司","臺北市內湖區洲子街79之1號5樓","張祐慈",10000000,"1020610"
2438,"54329570","彼威整合公關顧問有限公司","臺北市文山區景興路96巷33號3樓","吳承穎",500000,"1020607"
2439,"54329585","宏拓設計有限公司","臺北市中山區松江路206號7樓之4","呂洪生",200000,"1020607"
2440,"54329591","誠天貿易有限公司","臺北市中山區松江路38巷33號","陳似棟",500000,"1020607"
2441,"54329608","相弄花苑有限公司","臺北市大安區光復南路102號","蔡秀英",50000,"1020607"
2442,"54329614","強士興業有限公司","臺北市松山區復興北路181號10樓之3","李暉明",5000000,"1020607"
2443,"54329620","菁英不動產經紀有限公司","臺北市中山區長春路126-1號","黃品榮",2000000,"1020607"
2444,"54329635","太陽國際娛樂有限公司","臺北市松山區敦化北路205號13樓","潘筱芬",5000000,"1020607"
2445,"54329641","安禾國際投資有限公司","臺北市中山區中山北路3段47號5樓","何益國",30000000,"1020607"
2446,"54329656","創凡國際有限公司","臺北市信義區吳興街362號7樓","江珈瑩",3000000,"1020607"
2447,"54329662","林大投資有限公司","臺北市大安區光復南路456巷27之1號3樓","張道榕",130340000,"1020607"
2448,"54329678","佶歐國際設計有限公司","臺北市南港區園區街36號6樓","陳佩婷",5000000,"1020607"
2449,"54329683","一茶一品食品有限公司","臺北市中正區忠孝西路1段72號10樓之18","王曉茹",100000,"1020607"
2450,"54329699","意騰國際有限公司","臺北市北投區尊賢街230巷23號2樓","曹永達",680000,"1020607"
2451,"54329706","天下第衣國際有限公司","臺北市中正區延平南路12號7樓","張毓滺",1000000,"1020607"
2452,"54329712","集藝文化事業有限公司","臺北市內湖區瑞光路513巷22弄5號7樓之5","賴逸安",500000,"1020610"
2453,"54329728","海娜有限公司","臺北市大安區忠孝東路4段222號3樓","戴銨憶",1000000,"1020610"
2454,"54329754","富略有限公司","臺北市中正區辛亥路1段13號6樓","郭懷貞",500000,"1020610"
2455,"54329760","瑞發有限公司","臺北市信義區松勇路29號4樓","吳旭祐",20000000,"1020610"
2456,"54329776","五行企業有限公司","臺北市文山區保儀路179號2樓","張禮揚",700000,"1020610"
2457,"54329781","悅禾莊園股份有限公司","臺北市中山區中山北路1段97號1樓","王炫皓",8000000,"1020610"
2458,"54329797","客臨實業有限公司","臺北市松山區敦化北路238巷15號1樓","洪亞薇",2000000,"1020610"
2459,"54329804","昌億企業有限公司","臺北市大安區和平東路3段398號4樓","陳高月",1000000,"1020610"
2460,"54329810","新鴻經濟研究諮詢有限公司","臺北市大安區敦化南路1段205號13樓之6","安德森(JONATHAN ANDERSON)",6200000,"1020610"
2461,"54329826","智凱有限公司","臺北市松山區南京東路4段108號5樓","洪章安",1000000,"1020610"
2462,"54329831","苙豐實業有限公司","臺北市大同區南京西路436號2樓","許哲綸",40000000,"1020610"
2463,"54329847","全創電子有限公司","臺北市信義區信義路6段26巷10號","劉瀚鍾",5000000,"1020610"
2464,"54329852","超大餘有限公司","臺北市信義區基隆路1段432號13樓之4","史若眉",251000,"1020610"
2465,"54329868","益銘生物科技有限公司","臺北市南港區南港路2段252號","饒芯怡",20000000,"1020610"
2466,"54329874","百科容有限公司","臺北市大安區敦化南路2段207號16樓","史蒂芬",200000,"1020610"
2467,"54329889","無疆界有限公司","臺北市信義區基隆路2段13號2樓","黃海潔",1000000,"1020610"
2468,"54329895","瀚譔國際有限公司","臺北市北投區大興街29號2樓","温任紳",500000,"1020610"
2469,"54329902","輝鋐機械有限公司","臺北市中正區南昌路1段126巷12號3樓","戴進財",1000000,"1020610"
2470,"54329924","暉創實業有限公司","臺北市中山區龍江路120巷1號","洪坤淵",100000,"1020610"
2471,"54329939","惠豐國際開發有限公司","臺北市北投區光明路188之4號1樓","張哲瑋",6000000,"1020610"
2472,"54329945","兆威網通有限公司","臺北市中山區吉林路14巷20-1號3樓","魏云湘",3000000,"1020610"
2473,"54329950","東康有限公司","臺北市大安區復興南路2段125巷20弄6之8號1樓","楊少瀚",200000,"1020610"
2474,"54329966","有駭客科技股份有限公司","臺北市大安區忠孝東路4段221號12樓","李卓軒",1000000,"1020610"
2475,"54329993","尚新科技股份有限公司","臺北市中山區長安東路2段142號9樓之1","戴嘉宏",100000,"1020610"
2476,"54330008","信邦國際開發有限公司","臺北市信義區松德路10號4樓","黃瓅儀",1000000,"1020610"
2477,"54330014","百新有限公司","臺北市大安區羅斯福路3段37號6樓","章鈿",500000,"1020610"
2478,"54330035","曜躍企業股份有限公司","臺北市南港區東明街81號","朱漢耀",1000000,"1020610"
2479,"54330041","鈺鋒科技有限公司","臺北市士林區文林路766號2樓","張智強",5000000,"1020610"
2480,"54330056","迪瀚國際有限公司","臺北市信義區信義路4段415號5樓之4","劉莉菁",5000000,"1020610"
2481,"54330062","村中清子有限公司","臺北市大同區重慶北路1段87之1號7樓之1","村中清子",102000,"1020610"
2482,"54330078","翔崴建設開發有限公司","臺北市南港區重陽路459號5樓","趙庭",15000000,"1020610"
2483,"54330106","意新實業有限公司","臺北市大同區環河北路1段73號7樓之4","高霈馨",2000000,"1020610"
2484,"54330112","京品媒體有限公司","臺北市大安區信義路4段6號17樓之8","陳錫乾",1000000,"1020610"
2485,"54330128","姑姑手作有限公司","臺北市士林區中山北路6段236巷1弄12號2樓","曹秝閒",2000000,"1020610"
2486,"54330149","靠邊走有限公司","臺北市中正區忠孝東路2段68號(1樓)","張榮成",2000000,"1020611"
2487,"54330154","臺穫有限公司","臺北市大安區忠孝東路4段221號12樓","趙子龍",2000000,"1020613"
2488,"54330160","鳴響有限公司","臺北市大安區忠孝東路4段312號2樓、2樓之1","郭家鳴",4000000,"1020611"
2489,"54330176","驕黃國際有限公司","臺北市南港區忠孝東路6段21號8樓之6","彭明智",3000000,"1020611"
2490,"54330181","圖想設計有限公司","臺北市南港區忠孝東路6段21號8樓之6","彭明智",3000000,"1020611"
2491,"54330197","沃達斯國際有限公司","臺北市大安區忠孝東路4段221號12樓","劉瀚文",1000000,"1020611"
2492,"54330204","派樂黛唱片有限公司","臺北市大安區溫州街52巷14號5樓","黃少雍",200000,"1020611"
2493,"54330210","兆鈞企業有限公司","臺北市中山區林森北路409號8樓","郭力齊",3000000,"1020611"
2494,"54330226","海峽建設股份有限公司","臺北市松山區敦化北路260號2樓","王俊傑",10000000,"1020611"
2495,"54330231","元氣共生股份有限公司","臺北市信義區光復南路495號15樓之8","虻川敬",4337200,"1020611"
2496,"54330247","瀑布有限公司","臺北市大安區建國南路1段286巷50號1樓","章芷珩",1000000,"1020611"
2497,"54330252","松彥工程有限公司","臺北市信義區信義路6段95號1樓","邱契綜",500000,"1020611"
2498,"54330268","好饕藝術有限公司","臺北市大安區和平東路2段321號","賴姬足",1500000,"1020611"
2499,"54330274","宏翉國際股份有限公司","臺北市中山區八德路2段82號1樓","林揚程",500000,"1020611"
2500,"54330289","發聲現場股份有限公司","臺北市內湖區洲子街65號(1樓)","莊志揚",500000,"1020611"
2501,"54330295","昱寶國際有限公司","臺北市大同區長安西路246號1樓","朱少瑜",1000000,"1020611"
2502,"54330302","均晟投資有限公司","臺北市松山區南京東路4段50號12樓","尤慧真",8000000,"1020611"
2503,"54330318","維伸有限公司","臺北市大安區光復南路260巷44之5號","嚴世孝",1000000,"1020611"
2504,"54330324","台灣愛立購整合行銷有限公司","臺北市信義區基隆路1段141號5樓","許蕙蕿",1000000,"1020611"
2505,"54330339","湧權科技有限公司","臺北市內湖區東湖路106巷7弄13號","杜彥璋",200000,"1020613"
2506,"54330345","亞思通股份有限公司","臺北市士林區中社路1段11巷101號1樓","張貝貝",10000000,"1020611"
2507,"54330350","恆暘建設有限公司","臺北市大安區杭州南路2段5號7樓","林卓賢",10000000,"1020611"
2508,"54330366","名園建設有限公司","臺北市士林區德行東路10號7樓","李淑芬",30000000,"1020613"
2509,"54330372","聖殿國際股份有限公司","臺北市內湖區民權東路6段11巷6號","鮑柏君",2000000,"1020611"
2510,"54330387","吉瑞福旅行社有限公司","臺北市中山區長安東路2段110號5樓之1","郭碧凌",7000000,"1020611"
2511,"54330400","全日盛商務中心有限公司","臺北市中山區南京東路3段201號3樓","謝馨儀",500000,"1020611"
2512,"54330416","博勝文化事業有限公司","臺北市大安區延吉街171號4樓","黃樹義",500000,"1020611"
2513,"54330422","頂晶興業有限公司","臺北市中正區中華路1段59號7樓","陳宏煇",10000000,"1020611"
2514,"54330458","秀傳一零一皇家健康事業股份有限公司","臺北市中正區紹興北街5號8樓","黃明和",30000000,"1020611"
2515,"54330464","力旺有限公司","臺北市中山區民族東路446-1號","吳明城",5000000,"1020611"
2516,"54330485","品毓食品有限公司","臺北市松山區新中街43號","戴毓穎",1000000,"1020611"
2517,"54330491","永翊廣告有限公司","臺北市信義區莊敬路423巷2弄17號","涂瑛善",500000,"1020611"
2518,"54330507","茱蒂鳥餐飲有限公司","臺北市士林區天母東路50巷8號1樓、2樓","洪喆君",2340000,"1020611"
2519,"54330513","印友福有限公司","臺北市松山區敦化北路102號10樓","羅依莎 ROISAH",500000,"1020613"
2520,"54330529","種子森林設計開發有限公司","臺北市中正區延平南路21號2樓","陳鼎翰",1000000,"1020613"
2521,"54330534","慧益管理顧問有限公司","臺北市萬華區寶興街126巷5號2樓","沈慧霖",100000,"1020613"
2522,"54330540","宸詮有限公司","臺北市中山區南京東路2段178號5樓","王敏嘉",1000000,"1020613"
2523,"54330555","愛大地環境科技有限公司","臺北市中山區八德路2段137巷22號","蔡瑞恒",5000000,"1020613"
2524,"54330577","以珥珍珠坊國際有限公司","臺北市大同區長安西路85巷1弄1號7樓","王聰齡",90000,"1020613"
2525,"54330582","佇盛全球實業有限公司","臺北市信義區信義路5段7號55樓之1","張健良",5000000,"1020613"
2526,"54330598","宏盛自動化工程有限公司","臺北市士林區承德路4段299號2樓","陳皇宏",1000000,"1020613"
2527,"54330605","王春子有限公司","臺北市大安區臥龍街188巷7號2樓","王春子",500000,"1020613"
2528,"54330611","星創三佳股份有限公司","臺北市中正區重慶南路1段109號4樓、109之1號4樓","王國勝",1000000,"1020613"
2529,"54330627","皓達有限公司","臺北市松山區八德路3段182號11樓之11","龔淑卿",300000,"1020613"
2530,"54330632","貓王不討喜夢想工作室有限公司","臺北市內湖區東湖路113巷49弄1號5樓","高淑梅",200000,"1020613"
2531,"54330648","大立生物科技有限公司","臺北市中山區南京東路3段200之3號4樓","林真",1000000,"1020613"
2532,"54330653","盛宥國際有限公司","臺北市北投區自強街5巷50-2號1樓","黃國春",2700000,"1020613"
2533,"54330669","御星國際文創股份有限公司","臺北市信義區松德路171號11樓之7","劉至仁",10000000,"1020613"
2534,"54330675","銅華銅器有限公司","臺北市中山區農安街227巷24號3樓","翁文華",1000000,"1020613"
2535,"54330680","渥克人有限公司","臺北市中山區南京東路3段189號4樓","張家銘",50000,"1020613"
2536,"54330696","明橡有限公司","臺北市大安區忠孝東路4段220號13樓","盧杲明",5000000,"1020613"
2537,"54330703","肯旺國際有限公司","臺北市中山區南京東路3段189號10樓","劉倩雯",1000000,"1020614"
2538,"54330719","進鈿國際有限公司","臺北市中正區金華街43巷23號1樓","尤尚邦",50000,"1020613"
2539,"54330725","斯堪尼亞資融股份有限公司","臺北市松山區敦化北路260號4樓","Ferike Nils Pasthy 彭善宏",25000000,"1020613"
2540,"54330730","微視創意設計有限公司","臺北市松山區八德路2段350號4樓","黃柏瀚",600000,"1020613"
2541,"54330746","大人物國際傳播有限公司","臺北市內湖區內湖路1段322號2樓","林峻宏",5000000,"1020613"
2542,"54330751","思特材料股份有限公司","臺北市內湖區瑞光路188巷45號3樓","吳宗翰",10000000,"1020613"
2543,"54330767","米塔大食代有限公司","臺北市松山區東興路16號","白志雄",1000000,"1020613"
2544,"54330773","聚泰公寓大廈管理維護股份有限公司","臺北市中山區復興南路1段36之9號9樓","瞿世泉",10000000,"1020614"
2545,"54330788","精展資訊有限公司","臺北市中正區許昌街42-1號10樓","陳絮芬",500000,"1020613"
2546,"54330794","果美飲食有限公司","臺北市信義區吳興街281巷53號2樓","高琹雯",100000,"1020613"
2547,"54330801","露西兒餐飲有限公司","臺北市大安區復興南路2段144-1號、146號","凌祖衛",500000,"1020613"
2548,"54330817","知見顧問有限公司","臺北市南港區興中路28巷28號7樓之1","張偉良",500000,"1020613"
2549,"54330823","動力娛樂文創股份有限公司","臺北市信義區松德路171號11樓之7","劉至仁",5000000,"1020614"
2550,"54330838","漆得住實業有限公司","臺北市中山區吉林路12-3號4樓之2","胡忠信",1000000,"1020613"
2551,"54330859","正茂化學有限公司","臺北市松山區南京東路4段197號9樓之1","張英德",100000,"1020613"
2552,"54330865","邦宇化學股份有限公司","臺北市信義區忠孝東路5段1-3號10樓","黃天韻",5000000,"1020613"
2553,"54330871","彩虹國際開發娛樂事業有限公司","臺北市中山區復興北路48號12樓","林靖捷",500000,"1020613"
2554,"54330886","經律國際有限公司","臺北市信義區基隆路1段155號5樓之9","吳佳蓉",800000,"1020613"
2555,"54330892","富力陽建設股份有限公司","臺北市北投區中央北路3段36號","鄭朝陽",20000000,"1020613"
2556,"54330909","恆飛科技有限公司","臺北市松山區富錦街2號4樓之3","張永恒",5000000,"1020613"
2557,"54330915","晶采設計有限公司","臺北市信義區松隆路310號1樓","羅育忠",200000,"1020613"
2558,"54330921","霓創有限公司","臺北市松山區南京東路4段164號6樓","楊霓媛",1000000,"1020613"
2559,"54330936","夏煦婚嫁有限公司","臺北市中山區民權東路1段7巷11號1樓","潘淑芬",1000000,"1020617"
2560,"54330942","未來飛翔股份有限公司","臺北市中山區南京東路3段201號3樓","小林大輔",500000,"1020614"
2561,"54330957","綺顏國際有限公司","臺北市信義區基隆路2段51號4樓之8","高吉良",680000,"1020614"
2562,"54330963","賽恩倍吉遠東科技顧問股份有限公司","臺北市內湖區港墘路200號2樓","周延鵬",1000,"1020617"
2563,"54330979","誠品整合行銷有限公司","臺北市松山區南京東路5段202號4樓之5","梁承芳",1500000,"1020614"
2564,"54330984","思美家國際有限公司","臺北市中山區長安東路2段36巷9號地下","黃福堂",160000,"1020614"
2565,"54330990","微宇健康管理顧問有限公司","臺北市信義區忠孝東路5段1-3號10樓","張志銓",100000,"1020614"
2566,"54331007","豐安企業有限公司","臺北市松山區南京東路5段296號10樓","謝雲龍",5000000,"1020614"
2567,"54331013","康沛企業有限公司","臺北市萬華區東園街28巷50號2樓之18","李宗興",500000,"1020614"
2568,"54331029","匯遠國際有限公司","臺北市中正區忠孝西路1段7號7樓之2","廖沂津",5000000,"1020614"
2569,"54331034","金日生管理顧問有限公司","臺北市南港區興中路12巷21號5樓","李政頡",2000000,"1020614"
2570,"54331040","柯萊有限公司","臺北市中山區復興北路288號11樓之3","黃治平",1000000,"1020614"
2571,"54331055","廣景顧問有限公司","臺北市中正區忠孝東路2段120號10樓","曾昭文",500000,"1020614"
2572,"54331061","潘倫琳造型設計有限公司","臺北市萬華區昆明街111號5樓之15","潘倫琳",1000000,"1020614"
2573,"54331077","鏨品文創有限公司","臺北市內湖區內湖路3段115巷4弄7號4號","呂燕華",300000,"1020614"
2574,"54331082","微著設計有限公司","臺北市內湖區內湖路3段115巷4弄7號4樓","葉秀薇",250000,"1020614"
2575,"54331098","群龐國際有限公司","臺北市南港區忠孝東路6段70巷5弄25號","劉珍伶",1000000,"1020614"
2576,"54331105","堃新機械有限公司","臺北市北投區公舘路263號3樓","江堃碩",1000000,"1020614"
2577,"54331111","隆豐機械有限公司","臺北市大安區敦化南路2段97號2樓","曾子健",1000000,"1020614"
2578,"54331127","台灣紅白電訊股份有限公司","臺北市信義區基隆路2段15號10樓","李光仁 Dian Rachmawan",1000000,"1020614"
2579,"54331132","百尼蜜有限公司","臺北市信義區基隆路2段15號10樓","徐德鳴",500000,"1020614"
2580,"54331148","豐騰有限公司","臺北市信義區虎林街88巷22號1樓","李俊漢",1000000,"1020614"
2581,"54331153","長瀨企業有限公司","臺北市中山區松江路152號6樓之4","簡義松",1000000,"1020614"
2582,"54331169","沁翼股份有限公司","臺北市松山區復興北路201號7樓之3","錢怡君",50000,"1020614"
2583,"54331175","可成事業有限公司","臺北市中山區吉林路315巷19號1樓","許方滋",3000000,"1020614"
2584,"54331180","貫雲科技有限公司","臺北市大安區敦化南路2段207號16樓","周存貹",3800000,"1020614"
2585,"54331196","背景人美術製作有限公司","臺北市內湖區民權東路6段94號3樓","林孟兒",250000,"1020614"
2586,"54331203","禾錩汽車有限公司","臺北市內湖區安泰街20號","湯秋松",300000,"1020614"
2587,"54331219","育民工程有限公司","臺北市中正區重慶南路1段13號8樓","曾育民",1000000,"1020614"
2588,"54331225","全優國際健康股份有限公司","臺北市松山區南京東路3段287號9樓(1009房號)","黃兆民",1000000,"1020614"
2589,"54331230","文曲國際文創有限公司","臺北市松山區八德路4段626號5樓之4","楊振輝",500000,"1020614"
2590,"54331246","夏威夷料理有限公司","臺北市中正區重慶南路1段141號","陳韻芬",550000,"1020614"
2591,"54331251","王府餐飲有限公司","臺北市內湖區成功路2段185號1樓","王廣森",300000,"1020614"
2592,"54331267","相乘股份有限公司","臺北市內湖區洲子街79號8樓之1","涉谷真",2000000,"1020617"
2593,"54331273","樸致資訊股份有限公司","臺北市內湖區內湖路1段323巷13之2號1樓","蕭志亘",6000000,"1020614"
2594,"54331288","珍棧有限公司","臺北市中正區林森北路1號4樓","唐中吉",5000000,"1020614"
2595,"54331294","里玻投資有限公司","臺北市大安區羅斯福路3段171號5樓","徐文里",1000000,"1020614"
2596,"54331301","澄銳行銷有限公司","臺北市大安區樂業街41巷22號","陳淑嬌",1000000,"1020614"
2597,"54331323","大均興業有限公司","臺北市大安區忠孝東路4段221號12樓","廖宏基",3000000,"1020614"
2598,"54331338","玄星有限公司","臺北市大安區忠孝東路4段221號12樓","鄭文雄",3000000,"1020614"
2599,"54331365","雷蒙特有限公司","臺北市大安區信義路4段341號9樓","宋心謀",1000000,"1020617"
2600,"54331371","養生食尚股份有限公司","臺北市信義區基隆路1段350之49號1樓","藍慶昌",1000000,"1020617"
2601,"54331386","上海新思考科技發展有限公司","臺北市中山區民權東路1段45號7樓之1","張乃文",1000000,"1020617"
2602,"54331409","振瑞投資股份有限公司","臺北市大安區和平東路2段181號2樓","陳維萍",5000000,"1020617"
2603,"54331415","本創思維有限公司","臺北市松山區南京東路5段296號10樓","姚昇慧",1000000,"1020617"
2604,"54331421","安玫企業有限公司","臺北市松山區南京東路3段189號10樓","陳孝齊",3000000,"1020617"
2605,"54331436","新幸機械股份有限公司","臺北市內湖區成功路4段167巷17號1樓","上野浩司",2464000,"1020617"
2606,"54331457","點點點有限公司","臺北市中正區和平西路1段55巷26號","祝驪雯",600000,"1020617"
2607,"54331463","柒木設計有限公司","臺北市信義區松山路529號","林宜賢",300000,"1020617"
2608,"54331479","立盈投資有限公司","臺北市內湖區基湖路3巷9號6樓","郭莉穎",1000000,"1020617"
2609,"54331484","福友餐飲事業有限公司","臺北市松山區八德路4段80號1樓","劉瑞笙",2000000,"1020617"
2610,"54331490","漢製有限公司","臺北市中山區合江街131號4樓","胡瀚仁",500000,"1020617"
2611,"54331506","威睿影像設計有限公司","臺北市內湖區南京東路6段459號1樓","孫宗瑋",1500000,"1020617"
2612,"54331512","丹揚有限公司","臺北市中正區重慶南路1段99號10樓之7","楊惠美",1000000,"1020617"
2613,"54331528","浩豐國際租賃有限公司","臺北市中山區民生東路1段42號9樓之3","邱彥霖",5000000,"1020617"
2614,"54331533","爵設創意有限公司","臺北市南港區西新里成功路1段63號","徐雅惠",1000000,"1020617"
2615,"54331549","達勤企業有限公司","臺北市中山區建國北路3段81巷16號","陳星光",1000000,"1020617"
2616,"54331554","台灣同人誌創作有限公司","臺北市大同區延平北路1段51號4樓之9","鄒慧娜",500000,"1020617"
2617,"54331560","多姿彩有限公司","臺北市士林區忠誠路2段42號","盧偉豪",500000,"1020617"
2618,"54331576","紐模瑞科思有限公司","臺北市信義區信義路5段7號37樓","葛雷哥利 Gregory Whitten",250000,"1020618"
2619,"54331581","引號科技有限公司","臺北市信義區基隆路2段145號9樓之1","束凱文",200000,"1020617"
2620,"54331597","東森館前四二商旅股份有限公司","臺北市中正區館前路42號11樓","林高明",5000000,"1020617"
2621,"54331604","金創自動化有限公司","臺北市士林區福港街244巷18弄9號1樓","戴建中",10000000,"1020617"
2622,"54331610","構成主意國際有限公司","臺北市大安區安和路2段209巷13號","羅天羿",1000000,"1020617"
2623,"54331626","四木氏有限公司","臺北市大安區臨江街100-5號","林家愛",200000,"1020617"
2624,"54331631","源富照明有限公司","臺北市內湖區新湖二路367號4樓(405室)","簡福源",1010000,"1020617"
2625,"54331647","捷元光電有限公司","臺北市內湖區新湖二路367號4樓(405室)","邱郁潔",1010000,"1020617"
2626,"54331652","人嶼科技藝術國際有限公司","臺北市文山區福興路106巷28弄7號10樓之1","劉辰岫",40000,"1020617"
2627,"54331668","恩惠有限公司","臺北市大安區信義路4段115之2號1樓","黃如玉",100000,"1020617"
2628,"54331689","摩菲國際有限公司","臺北市大安區通化街203巷7號","楊哲驊",500000,"1020617"
2629,"54331695","安鼎建設股份有限公司","臺北市中正區忠孝東路1段152號10樓之1","王俊凱",20000000,"1020617"
2630,"54331702","木倉手有限公司","臺北市信義區忠孝東路5段177號3樓","鄧晴文",100000,"1020617"
2631,"54331718","立誠國際物業管理顧問股份有限公司","臺北市大同區塔城街7號2樓","周林億",1000000,"1020618"
2632,"54331724","台灣蟹將軍水產有限公司","臺北市信義區富陽街33號地下1樓之6","顏世家",1000000,"1020617"
2633,"54331739","備前日生有限公司","臺北市中山區四平街107號6樓之6","竹林賢二",500000,"1020617"
2634,"54331745","芙群企業有限公司","臺北市松山區復興北路179號5樓","陸仲華",500000,"1020617"
2635,"54331750","艾迪思醫藥科技有限公司","臺北市松山區復興北路369號15樓之1","黃宜強",1000000,"1020618"
2636,"54331766","威譽領先科技有限公司","臺北市中山區遼寧街158號","張豐麟",1000000,"1020617"
2637,"54331772","自然生活育樂有限公司","臺北市中山區中山北路2段99號10樓之1","胡安淑",10000000,"1020617"
2638,"54331787","築澄國際有限公司","臺北市內湖區南京東路6段451巷57號11樓之6","黃郁涵",1000000,"1020617"
2639,"54331793","集利眾國際有限公司","臺北市大安區復興南路1段293號3樓之1","蔣元翌",3000000,"1020618"
2640,"54331800","惠勝電子企業有限公司","臺北市北投區中和街525巷7之6號","徐瑋承",1000000,"1020618"
2641,"54331816","粉絲購有限公司","臺北市中山區南京東路2段137號14樓","王為善",200000,"1020617"
2642,"54331822","崧濠科技股份有限公司","臺北市萬華區和平西路3段396號","李純",10000000,"1020617"
2643,"54331837","以琳資產管理股份有限公司","臺北市中正區衡陽路51號6樓之10","宋芷妍",3000000,"1020617"
2644,"54331843","琦洲有限公司","臺北市中山區吉林路144巷20號3樓","邱文偉",500000,"1020618"
